id,yield
16260,6109.233129516244
16261,5313.7474056482315
16262,6352.676366314292
16263,8097.116246044636
16264,6782.258638218045
16265,5673.286845847964
16266,7254.829629331827
16267,5003.296287320554
16268,4296.165253847837
16269,4591.959089100361
16270,6013.1268801391125
16271,5464.334717616439
16272,6174.177089765668
16273,5894.211384311318
16274,4334.511872045696
16275,4289.204651147127
16276,5973.702810242772
16277,4748.9237018972635
16278,5818.544889688492
16279,8453.701107650995
16280,5551.792178303003
16281,4504.215725697577
16282,7331.887467592955
16283,6855.083504676819
16284,8155.2876389324665
16285,5637.045937553048
16286,8327.325397074223
16287,6658.669082313776
16288,4870.173291295767
16289,7111.86170874536
16290,4692.834428831935
16291,6710.771140426397
16292,5395.21151599288
16293,6588.220706731081
16294,7540.0631012022495
16295,5335.352481871843
16296,6263.927731618285
16297,5590.5764801204205
16298,7360.827981755137
16299,3573.3292317837477
16300,7929.914870172739
16301,6421.5856755673885
16302,4450.510597273707
16303,5964.978834435344
16304,6657.381293088198
16305,5756.4980731755495
16306,5794.35112477839
16307,6293.658752530813
16308,4373.2009618878365
16309,5795.349444240332
16310,7547.825898736715
16311,7881.549243032932
16312,6318.924089953303
16313,6709.3652684390545
16314,4519.99643804878
16315,8151.733277976513
16316,5622.174300655723
16317,6211.924675926566
16318,4325.263808995485
16319,6049.813845694065
16320,6312.449784696102
16321,6950.86172196269
16322,5608.0180682092905
16323,4479.832784593105
16324,5885.018382385373
16325,5971.064844354987
16326,4831.497578673065
16327,5570.032417081296
16328,5839.9759480804205
16329,7104.577463909984
16330,5422.879504591227
16331,8275.095497697592
16332,7510.264185503125
16333,6826.841210052371
16334,5202.017382219434
16335,5196.442820504308
16336,4202.6952336560935
16337,4440.94555594027
16338,7657.773987472057
16339,7667.693082422018
16340,5718.889771938324
16341,4571.1804843991995
16342,6380.426911398768
16343,4550.4262833967805
16344,4900.380560472608
16345,5295.50734911114
16346,6447.548122882843
16347,6227.3184134066105
16348,7507.488133788109
16349,7360.273398935795
16350,8009.095355272293
16351,6582.459593206644
16352,5860.27243027091
16353,7656.137640237808
16354,3577.8866980969906
16355,4056.792418539524
16356,6320.3443830013275
16357,6681.5087056458
16358,7089.4814438819885
16359,6051.962911695242
16360,6416.449360504746
16361,3942.619736418128
16362,6437.775549262762
16363,4296.2317351177335
16364,7016.59835383296
16365,6345.066628754139
16366,3310.019096657634
16367,7920.513457745314
16368,6532.900117278099
16369,6140.720970764756
16370,4710.999482020736
16371,7461.870752975345
16372,7458.565146058798
16373,6742.050327539444
16374,6166.8939573168755
16375,4230.124044321477
16376,7537.387502908707
16377,5651.532873928547
16378,4112.57121180743
16379,7421.916906386614
16380,7646.792504966259
16381,4549.224490642548
16382,3896.4961100816727
16383,4400.836003392935
16384,6641.251801714301
16385,6489.218528226018
16386,4475.0947004035115
16387,5547.162671938539
16388,3265.8232488036156
16389,5489.580858483911
16390,6478.688142448664
16391,5257.943016551435
16392,7819.788519650698
16393,5950.931856945157
16394,7359.6678372472525
16395,5456.805301338434
16396,7772.672438055277
16397,7581.20925962925
16398,4469.432391628623
16399,8241.497051626444
16400,5902.825039237738
16401,5858.198101937771
16402,7322.042088389397
16403,4643.294253900647
16404,4523.923567302525
16405,2711.3125053681433
16406,7333.701906591654
16407,8879.704291924834
16408,6517.515723094344
16409,7516.0759735405445
16410,7297.965382501483
16411,6240.154989033937
16412,7589.541367769241
16413,5942.144618570805
16414,6091.005938082933
16415,8137.569417506456
16416,5752.795008659363
16417,6404.049580216408
16418,7067.371182084084
16419,5828.105569452047
16420,6807.415484920144
16421,7101.590562671423
16422,3206.6878230795264
16423,7283.546510472894
16424,5247.134782657027
16425,4813.038780502975
16426,5573.02172139287
16427,5712.805517464876
16428,8238.048779785633
16429,5157.174403250217
16430,6085.267832815647
16431,6725.100703701377
16432,5582.152926295996
16433,6357.038318812847
16434,4400.529785633087
16435,3234.9691496416926
16436,4888.6411370188
16437,7870.172366082668
16438,6817.235848754644
16439,6616.012447401881
16440,7040.203767225146
16441,7992.89833304286
16442,7030.806877151132
16443,4086.921341754496
16444,5679.905543804169
16445,3406.4170525223017
16446,3338.581036619842
16447,5908.2559972554445
16448,7004.767124697566
16449,6140.356777071953
16450,5202.26864297688
16451,8182.873047918081
16452,4904.882456257939
16453,3872.5141360759735
16454,4134.373973920941
16455,6242.643567368388
16456,6378.209364026785
16457,5772.5399268865585
16458,7601.745773524046
16459,7985.421927899122
16460,6623.947179809213
16461,6084.890768289566
16462,5621.95230384171
16463,8351.85721898079
16464,6616.938437819481
16465,6528.020265176892
16466,6587.9026838094
16467,5705.784710496664
16468,6481.967883944511
16469,7558.928046107292
16470,7299.896728664637
16471,5981.359744846821
16472,5559.393512874842
16473,5472.488802835345
16474,3841.548849903047
16475,1145.9791173562407
16476,7053.48346824944
16477,4482.13726580143
16478,6212.793282911181
16479,4344.758193537593
16480,8451.558640480042
16481,5466.040854126215
16482,5020.993467539549
16483,7547.725764542818
16484,7354.344365656376
16485,7991.838772445917
16486,6065.549724519253
16487,6458.431234955788
16488,4393.696836024523
16489,7990.507121741772
16490,6232.360307306051
16491,3507.5030990615487
16492,2857.005821235478
16493,6497.812978833914
16494,5264.550069823861
16495,6991.23798649013
16496,5515.078138142824
16497,8202.62533146143
16498,6452.699577122927
16499,5670.088094368577
16500,8388.05048558116
16501,5749.295417010784
16502,7734.7938551306725
16503,5579.851407259703
16504,7043.487108781934
16505,5558.263507276773
16506,6717.642653256655
16507,8345.934666514397
16508,6923.859921693802
16509,5860.956803143024
16510,7380.430008009076
16511,6467.269860610366
16512,7427.703404277563
16513,7094.404264047742
16514,7995.1680727005005
16515,7171.889501750469
16516,6165.389279380441
16517,6293.775815367699
16518,4320.245512351394
16519,4976.099005147815
16520,4560.148338988423
16521,6524.902062550187
16522,5640.5530001968145
16523,5954.2201962172985
16524,7183.412767767906
16525,5639.545336276293
16526,6259.960800334811
16527,7075.737025603652
16528,6649.00882562995
16529,4419.898485556245
16530,5561.813921034336
16531,6100.858602285385
16532,6099.229682862759
16533,6133.052780687809
16534,7797.823394358158
16535,5729.787383764982
16536,6244.715016975999
16537,5521.203793793917
16538,5414.350597441196
16539,5994.624359190464
16540,3668.665072053671
16541,5827.484467476606
16542,6208.186004772782
16543,6770.320746436715
16544,6035.33082768321
16545,5182.837283223867
16546,5620.445043236017
16547,5767.8517703861
16548,4368.062751084566
16549,4300.501581855118
16550,6108.630501285195
16551,6718.823204636574
16552,5758.438857793808
16553,7504.820289313793
16554,5992.8773373663425
16555,4901.440351955593
16556,6202.051971465349
16557,6393.955115020275
16558,4570.932966671884
16559,7762.644211560488
16560,6873.425668984652
16561,5768.3644488453865
16562,7042.894423455
16563,4832.864662975073
16564,7999.887753933668
16565,7763.583644270897
16566,6537.593138039112
16567,4752.0247003138065
16568,3476.715802118182
16569,6515.2462961524725
16570,7050.704152464867
16571,5946.618159368634
16572,5370.822507783771
16573,6646.40530705452
16574,6315.981314331293
16575,8129.22689858079
16576,6534.135731458664
16577,4508.997157245874
16578,3529.1234943047166
16579,5538.39115524292
16580,5501.490717723966
16581,7927.086083590984
16582,3964.205283999443
16583,3100.5009976178408
16584,4084.7403315231204
16585,6694.177638709545
16586,5764.708937436342
16587,6770.314835086465
16588,6526.442967668176
16589,7758.7659567296505
16590,7647.797771781683
16591,8405.684354662895
16592,7052.930906057358
16593,6410.46555262804
16594,7463.609281688929
16595,7481.5015070438385
16596,4358.633801609278
16597,6694.567432492971
16598,6054.4420700371265
16599,2923.9565867707133
16600,5161.469431862235
16601,5765.919643998146
16602,6847.354121655226
16603,6166.385647147894
16604,7406.20461794734
16605,6123.787837982178
16606,5880.833014413714
16607,6085.552479073405
16608,7564.335891991854
16609,6210.8107797801495
16610,7805.589880257845
16611,6530.2336103618145
16612,8281.44330495596
16613,5282.995941087604
16614,8307.649644464254
16615,5485.019097939134
16616,7245.877767711878
16617,6169.85926194489
16618,7286.151619821787
16619,5152.25888119638
16620,7917.695196628571
16621,5251.366886347532
16622,4566.056257978082
16623,5549.792902946472
16624,4598.497896388173
16625,6965.281705766916
16626,6620.602606385946
16627,4264.237841144204
16628,4766.1408415436745
16629,7779.544419437647
16630,5714.079275675118
16631,7025.34864525497
16632,7767.037846237421
16633,6093.26349067688
16634,4940.3701738119125
16635,3581.991570726037
16636,5407.511399462819
16637,6384.5320896059275
16638,4869.96076001972
16639,7136.501162528992
16640,6974.525730937719
16641,5000.169639259577
16642,6712.587813183665
16643,5991.99139264226
16644,6152.222143650055
16645,3707.2369592934847
16646,7928.667189359665
16647,6858.814005851746
16648,5645.213305711746
16649,5964.475218057632
16650,6383.364000245929
16651,4869.915018498898
16652,5980.247834682465
16653,6976.341837704182
16654,5573.94797578454
16655,7127.681833833456
16656,6354.353946611285
16657,7756.4697070121765
16658,7292.379425674677
16659,4408.40553407371
16660,6909.022292241454
16661,4997.417105033994
16662,6382.645604193211
16663,3484.461473494768
16664,4374.396665021777
16665,302.4819398596883
16666,6144.439936384559
16667,6468.002299532294
16668,7108.139031693339
16669,7304.583914041519
16670,8744.324966520071
16671,5471.75308726728
16672,7460.33383885026
16673,7918.889542490244
16674,5076.649093985558
16675,5740.281240195036
16676,6816.690733209252
16677,6686.793004542589
16678,7613.246560037136
16679,6796.109340175986
16680,3512.8178600370884
16681,5435.4484877586365
16682,6672.654814079404
16683,6081.128152504563
16684,6452.152475014329
16685,5869.653148703277
16686,6659.388748943806
16687,4060.196970552206
16688,6821.420768782496
16689,7646.493456482887
16690,7094.3725514262915
16691,5555.019646644592
16692,7640.838076770306
16693,4628.378292910755
16694,5028.3840757757425
16695,5391.706540003419
16696,6692.501888483763
16697,7625.874649971724
16698,4460.683122083545
16699,6945.144011944532
16700,8326.533037185669
16701,6388.49801787734
16702,4720.836047589779
16703,6361.559117406607
16704,6531.701447725296
16705,7991.947794228792
16706,5902.586987912655
16707,5109.796284511685
16708,6149.709418401122
16709,6781.525845915079
16710,6104.314248681068
16711,4159.093917042017
16712,5125.771843314171
16713,6939.872121751308
16714,7641.920663058758
16715,8396.39411520958
16716,4586.074562318623
16717,6883.297260552645
16718,7147.7608315348625
16719,3647.867400430143
16720,6288.666008114815
16721,5692.54778817296
16722,3826.0290595293045
16723,7642.721924006939
16724,6075.635740593076
16725,6438.494768038392
16726,4030.1834839582443
16727,5655.907909736037
16728,3852.0895603373647
16729,6105.994020164013
16730,8109.316136538982
16731,5625.089572623372
16732,4478.322506293654
16733,6354.180396780372
16734,7743.031581282616
16735,4159.128180116415
16736,5625.8479680866
16737,5787.912480413914
16738,7449.131099998951
16739,4259.757608182728
16740,6889.01360976696
16741,7940.098728358746
16742,2947.5853463225067
16743,3696.1718083694577
16744,4746.835465058684
16745,7253.907252907753
16746,6709.069944798946
16747,4727.734253078699
16748,6009.260032817721
16749,7425.502668976784
16750,8492.451286315918
16751,5781.156383171678
16752,7218.515711307526
16753,6401.70856526494
16754,6162.15831130743
16755,6009.738543570042
16756,4252.9347177147865
16757,6481.723703145981
16758,5809.1647707521915
16759,6606.824335664511
16760,7202.427055686712
16761,6340.96281811595
16762,8462.266496226192
16763,5021.961254894733
16764,5740.800785169005
16765,5421.304185405374
16766,6367.028050169349
16767,5605.554963082075
16768,5393.911236584187
16769,5984.428232058883
16770,6420.598489433527
16771,4478.1669287756085
16772,8110.584062963724
16773,6504.2712580263615
16774,4021.1211592555046
16775,5886.716945409775
16776,6845.192825555801
16777,7264.08155220747
16778,8255.20905432105
16779,5789.454383194447
16780,5585.058205962181
16781,7311.636761367321
16782,6523.777982532978
16783,3745.369154959917
16784,4135.23482311517
16785,8324.370958834887
16786,7711.185333609581
16787,7837.9111204743385
16788,4877.945369966328
16789,6530.3328226059675
16790,4650.599071837962
16791,7628.600812911987
16792,3926.804693363607
16793,4944.893334358931
16794,6994.132383108139
16795,7316.093890756369
16796,6127.072757214308
16797,4297.156068317592
16798,7113.039293646812
16799,6159.728084653616
16800,6933.18082614243
16801,6594.786098226905
16802,4497.404656037688
16803,6386.023337632418
16804,6123.966492637992
16805,6169.729566633701
16806,8331.285272240639
16807,5138.192907959223
16808,7421.321878582239
16809,4321.611468628049
16810,6124.893773987889
16811,5959.26801033318
16812,6803.177021890879
16813,6163.890098810196
16814,5506.532118692994
16815,7451.123353749514
16816,6498.76274164021
16817,8608.388698101044
16818,8169.534090667963
16819,4402.23602296412
16820,5445.160072386265
16821,6691.03227968514
16822,7626.798691570759
16823,5936.01394495368
16824,7360.735118731856
16825,5836.173515766859
16826,6203.144313439727
16827,6664.762455672026
16828,5927.2677478939295
16829,5757.781894162297
16830,5835.618324950337
16831,4996.960951030254
16832,4194.062195509672
16833,5085.721599176526
16834,5317.8825824558735
16835,4565.428053990006
16836,7595.518288344145
16837,6407.516623675823
16838,7975.677995055914
16839,2929.0666147768497
16840,8176.519809991121
16841,7859.694057166576
16842,5306.6470021903515
16843,7439.700433194637
16844,3372.7285910993814
16845,5210.528524875641
16846,4251.837045811117
16847,5806.5385428369045
16848,7509.906453549862
16849,4910.114264756441
16850,5454.214133962989
16851,5964.378027439117
16852,4504.359278537333
16853,5741.218506723642
16854,8294.931252419949
16855,3691.2635388597846
16856,5827.0791175067425
16857,5441.016199097037
16858,4277.612920150161
16859,6294.042121201754
16860,5153.188041895628
16861,6076.431331574917
16862,5641.632778823376
16863,5735.350326567888
16864,5399.271729156375
16865,4509.197962507606
16866,5907.680190056562
16867,8043.889533013105
16868,6410.060281395912
16869,8153.389021277428
16870,5184.920956388116
16871,4873.700214698911
16872,6243.625010833144
16873,6990.762974768877
16874,5221.061262667179
