id,yield
16256,6591.564043685405
16257,6128.250739047304
16258,7044.069689116543
16259,6807.8165642014865
16260,6286.659251760884
16261,5153.47556081404
16262,6160.010805796839
16263,7493.489721241174
16264,6755.441504691167
16265,6021.882031224992
16266,7492.700595801016
16267,4848.355007925042
16268,4145.776264099721
16269,5388.4519812067665
16270,6182.505586369491
16271,5693.334502653004
16272,6170.266208003468
16273,5602.717823200142
16274,4874.103338617289
16275,4319.694432703171
16276,6335.602188812947
16277,4948.146482413336
16278,5604.3804486787085
16279,8032.554290268137
16280,5020.242536973139
16281,4007.637598707206
16282,7550.261852832889
16283,6741.496880924646
16284,8020.063151861679
16285,5716.528972707649
16286,8519.601723499156
16287,6551.475591455161
16288,4629.3411152050285
16289,6771.039159222459
16290,4480.823934008138
16291,6416.9754578914435
16292,5456.722138568763
16293,6476.217896850285
16294,7435.956441732407
16295,4994.830955332494
16296,6812.900492769233
16297,5517.430630152834
16298,7250.567875877474
16299,3744.6109013660316
16300,7465.956334714938
16301,6347.40474167365
16302,4253.994639719211
16303,6228.109026584247
16304,6643.571822196929
16305,6058.436448952834
16306,5947.0896337477425
16307,6217.383304134786
16308,4422.124384703029
16309,5880.377457619015
16310,7652.378296025272
16311,7689.419196788513
16312,6233.531391053944
16313,6751.656307418751
16314,4640.082814982285
16315,7690.459194178846
16316,5354.434335634767
16317,6587.012326002212
16318,3243.2300035071785
16319,6092.180981924874
16320,6393.508929618478
16321,6514.062670124076
16322,5278.757976911045
16323,4102.639819337708
16324,6109.237184006375
16325,5899.26483915831
16326,4589.437611406673
16327,5618.4408419963365
16328,6092.51345751022
16329,6749.876769677572
16330,5966.784692724792
16331,8103.117926298426
16332,7192.749990822445
16333,6586.127769557057
16334,5237.882189716016
16335,5555.967846578176
16336,2969.2216881520617
16337,3941.119401913884
16338,7615.935711854123
16339,7484.443907441098
16340,5868.7238686089695
16341,4593.541296873085
16342,5817.136348913147
16343,4881.831773386737
16344,4880.511875646771
16345,5241.151402521435
16346,6365.700117103908
16347,6146.610947327277
16348,8212.570360073147
16349,6995.489512073502
16350,8141.246711980555
16351,6982.921847567635
16352,6094.994484117815
16353,7979.804614059685
16354,3348.77627023937
16355,4318.947986553241
16356,6424.245250079148
16357,6961.990692672014
16358,7278.166579829336
16359,5943.645248035638
16360,6645.432970066031
16361,4578.750135773771
16362,6186.311616459745
16363,4257.948332476641
16364,7390.018541744244
16365,6387.434946032696
16366,3173.0954302204245
16367,7604.529128415237
16368,6893.678751744825
16369,6078.874499002643
16370,4712.936528989467
16371,6882.545866104836
16372,7110.968369504739
16373,6942.759948720788
16374,6291.992300965903
16375,4287.602620258534
16376,7318.987780659023
16377,5609.463202209103
16378,4119.977028119472
16379,7670.921937289269
16380,7713.871365201063
16381,4393.283573288147
16382,4307.098983428041
16383,4255.165858119315
16384,6678.879283908056
16385,6353.572995208331
16386,4179.494670575294
16387,5604.927291309461
16388,3999.0600329690096
16389,5516.257872200778
16390,6858.584855707009
16391,5300.768864778103
16392,8684.595694243042
16393,5859.551498767196
16394,7667.37820133354
16395,5226.743236351991
16396,7356.57896127905
16397,7146.937981248895
16398,4347.891135014459
16399,8256.528065640097
16400,5775.300717376966
16401,6126.043004966152
16402,7083.874114149894
16403,4619.353744111864
16404,4383.515163459309
16405,1935.1629696074433
16406,7517.25925896817
16407,8044.30830790714
16408,6464.805374604908
16409,7667.367106708429
16410,7134.887034635347
16411,6311.504571632202
16412,7097.055342893262
16413,5962.897293686448
16414,5785.349121641364
16415,8215.742987631416
16416,5102.153341800371
16417,6859.831929429463
16418,6982.027350027256
16419,5461.562556118755
16420,6338.993555028719
16421,7291.366017147338
16422,3405.2122171422307
16423,7453.689866573088
16424,5275.389831293087
16425,4737.8564728653
16426,5400.749367372195
16427,5688.532620448521
16428,8452.050899637637
16429,5335.501421883484
16430,5896.340925774719
16431,6648.999567153976
16432,5547.855273550482
16433,6404.82124277993
16434,4697.592580583954
16435,3162.258524727107
16436,4661.189561653024
16437,7804.775561959541
16438,6641.970618807762
16439,6751.679403143753
16440,7189.99070644383
16441,8012.268163185978
16442,6813.766905146422
16443,4167.297305689966
16444,5654.326812997817
16445,3165.8572886829425
16446,2964.6816411022482
16447,6081.543791183838
16448,6937.93467401628
16449,6106.739645483027
16450,5106.930369585301
16451,7642.352668074218
16452,5024.889463066396
16453,3453.6820280243846
16454,3774.837375304978
16455,6414.554401601246
16456,6354.760098571169
16457,5774.418358670151
16458,8177.9715414777165
16459,7718.667026749132
16460,7035.182355178011
16461,6078.195218056593
16462,5092.056544498555
16463,8235.762905271775
16464,6648.914144496433
16465,6914.650627526407
16466,6385.640035505236
16467,5768.807522267227
16468,6850.650133633921
16469,7902.412149426178
16470,7531.539845114505
16471,6218.030378454467
16472,6113.197465033521
16473,5273.425714108238
16474,3391.8307041185344
16475,2699.1769613926335
16476,6451.899605986517
16477,4340.210020784172
16478,6618.333783354541
16479,3984.6422693661716
16480,8575.799262523185
16481,5419.033214587122
16482,4862.914447272804
16483,7800.237745374481
16484,7523.623487439276
16485,7545.327732604539
16486,6068.880720501136
16487,7151.1269499442715
16488,5169.521813916323
16489,7577.18206616594
16490,6316.759078154584
16491,3263.763551209213
16492,2423.8365144263735
16493,6452.575693793566
16494,5210.725744833755
16495,7090.081023062146
16496,5745.753301386314
16497,7765.9981784332085
16498,6346.561856842589
16499,5629.021126453888
16500,7828.584064892133
16501,5717.47167664683
16502,7631.455390239567
16503,5657.110405267318
16504,6691.67121528264
16505,5138.172727051344
16506,6288.607684089155
16507,7876.296182505954
16508,7300.612446754229
16509,6062.268283062567
16510,7332.592326558464
16511,6701.459573136097
16512,7021.19474428377
16513,7261.493552697881
16514,7473.749776245713
16515,7201.975900383717
16516,5857.714078941062
16517,6336.898204011872
16518,4132.053411943611
16519,5021.222769336615
16520,4908.167024625949
16521,6412.6078184419675
16522,5305.851037054374
16523,6278.570220914575
16524,6795.032101668119
16525,5833.37846889783
16526,6409.729977709747
16527,7302.095349115822
16528,6332.603763225412
16529,4145.619355988059
16530,5336.927859404124
16531,5997.239860591806
16532,6096.312226521997
16533,6109.578154985829
16534,7282.34680852239
16535,5695.496860637522
16536,6281.237117929049
16537,5612.9510548007165
16538,5321.349523729579
16539,5827.16804926017
16540,3276.2789017745217
16541,5968.562808490013
16542,6041.353900379032
16543,6999.049839243424
16544,6631.110828309407
16545,4999.715937308843
16546,5617.809861476635
16547,6002.507894873233
16548,4159.084267891412
16549,4445.704834257689
16550,5918.301962325953
16551,6951.107252781469
16552,5477.404248617349
16553,7934.381165542873
16554,5932.343142076697
16555,4764.3029298693
16556,6069.103739108996
16557,6165.248322809763
16558,4390.667657959031
16559,7147.820405938484
16560,6782.605354493404
16561,6228.670112673321
16562,7357.104120902895
16563,5114.8198579140735
16564,7836.772017563711
16565,7785.948954621756
16566,6510.7130328195235
16567,4413.975251829252
16568,3181.6052675606934
16569,6996.794617317941
16570,6920.79132729995
16571,5932.03178589209
16572,5470.614595759613
16573,6528.441773730501
16574,6461.110731993329
16575,7678.511494368078
16576,6211.913682796669
16577,4269.644984866096
16578,3371.058133949411
16579,6031.650984624117
16580,5692.3173314669475
16581,8520.479525860363
16582,3872.5455786132025
16583,3036.582723024163
16584,4166.116609484347
16585,6227.526176794865
16586,5370.143680806759
16587,6567.1945668569315
16588,6836.6489676126
16589,7177.711798127784
16590,7102.646338622719
16591,8224.390455096222
16592,7017.474678092818
16593,6851.347147111195
16594,7779.719486941893
16595,7081.693697817031
16596,4329.2229278953455
16597,7007.831714852247
16598,5661.865542700005
16599,2982.358054638573
16600,5031.6045829778195
16601,5931.864742869831
16602,7185.483362795429
16603,6204.48617168222
16604,7326.508455519561
16605,6285.781157764577
16606,6253.477353938779
16607,5538.932961106508
16608,8091.529005838853
16609,5854.669676385005
16610,7233.397489882704
16611,6321.269702158552
16612,7836.594570854551
16613,5193.43425444666
16614,7991.591018429066
16615,5555.82933434127
16616,7060.586862355485
16617,6702.124633847656
16618,7592.906061375794
16619,5090.645008372576
16620,7697.756680421644
16621,5458.2165096474055
16622,4589.94242423894
16623,5453.570696580573
16624,4431.899301941532
16625,6762.198828506553
16626,6693.52565197034
16627,4852.088752259679
16628,4865.05000765267
16629,7444.7676067462635
16630,5609.073626094927
16631,6925.636340038105
16632,7270.20204680222
16633,5984.5677127297895
16634,4834.598802241304
16635,3390.9186854206164
16636,5276.517647971021
16637,6119.330999038779
16638,4962.503862390175
16639,6931.665627779774
16640,7213.24144546545
16641,4688.009696219389
16642,6066.747010299954
16643,5824.0588337824665
16644,6429.790008720553
16645,3952.815009144957
16646,8077.995876733457
16647,7018.226251807166
16648,6007.488973921434
16649,5174.59279306186
16650,6287.8156954393235
16651,4998.909994172322
16652,5765.096466577146
16653,6841.253364835811
16654,5650.446939486126
16655,6809.7294904107075
16656,6775.480126697465
16657,8206.222399485374
16658,7613.593743520247
16659,4132.082876795857
16660,6897.956348721724
16661,4688.985124329989
16662,6341.41360012527
16663,3074.2448479461145
16664,3929.4357812304042
16665,2021.7608965136878
16666,5820.246582680276
16667,6082.193717633825
16668,7349.755477118328
16669,6789.046605351206
16670,8344.710561564549
16671,5481.557019423228
16672,7964.8046233365385
16673,7488.968483126828
16674,4708.482782920764
16675,5803.939559160124
16676,6919.037228061097
16677,6337.618166660071
16678,7222.970634048401
16679,7324.321003493824
16680,3636.169633821224
16681,5236.0077280315345
16682,6222.93023674062
16683,6108.267282013348
16684,6958.386874426404
16685,5852.142055395307
16686,6410.501822396145
16687,4003.1545808156643
16688,7342.368742563511
16689,7209.062429353609
16690,7071.059404286803
16691,5708.38064885982
16692,7542.6120147866495
16693,4546.259871457289
16694,5038.3671836543035
16695,5263.0219025739425
16696,6522.833405531888
16697,7614.269298049363
16698,4315.547263571792
16699,6870.461471940023
16700,8071.040551232607
16701,6551.337503208219
16702,4906.500339144626
16703,6042.384879218105
16704,6685.6207185587955
16705,7459.235881089153
16706,5613.650139687699
16707,5637.98747362307
16708,5967.187857885474
16709,6859.08982223436
16710,5785.873102976402
16711,4160.5554305236565
16712,5041.657839504165
16713,6565.051238127329
16714,7735.070280124513
16715,7834.521472435637
16716,4184.411239057516
16717,6577.559530488026
16718,6642.9806840378515
16719,3214.71907845659
16720,6438.706351649325
16721,5729.911346362373
16722,3417.3078458201253
16723,7478.890096330924
16724,5809.606368239809
16725,6861.194936920565
16726,3774.4996015144243
16727,5770.94532072396
16728,3456.407915993963
16729,5883.453304749961
16730,8052.895710248042
16731,5527.554451190423
16732,4497.186321300425
16733,6074.203894088383
16734,7469.395851327659
16735,4499.036589244086
16736,5688.992513788598
16737,5782.218880663473
16738,7734.495022680527
16739,3417.172317464683
16740,6474.220665407283
16741,7604.465097869543
16742,2435.597398729904
16743,3381.302847437113
16744,4367.1570055872835
16745,7424.783508034267
16746,7227.5391385062285
16747,4636.7522031773515
16748,5521.9081503221205
16749,7249.818876786234
16750,8045.916753040223
16751,5663.475017581295
16752,6931.519328500577
16753,6467.820951301117
16754,6188.951492129796
16755,5854.423268906576
16756,4567.409270122738
16757,6084.287675349457
16758,6277.262817513845
16759,6445.9271063179
16760,6957.973065828715
16761,6149.988915471484
16762,8140.087178579197
16763,4619.417243559114
16764,5547.146914865356
16765,5450.910216452157
16766,6680.221997478078
16767,5621.241144577871
16768,5486.219880871809
16769,6640.039057842503
16770,6751.361047410868
16771,4333.028815817994
16772,8075.030681898457
16773,6640.159980530505
16774,4431.445366661566
16775,5890.588440399679
16776,7076.392093470244
16777,7203.861594642032
16778,7786.025167102245
16779,5432.401770424087
16780,5642.857753943932
16781,7725.2736759588915
16782,6460.167326931678
16783,3529.414524667638
16784,3657.2398410257956
16785,8367.736592374167
16786,8081.087621750965
16787,7708.063948217841
16788,4438.582590927654
16789,6961.43298860906
16790,4842.079513250814
16791,7418.011018656172
16792,4352.001491858235
16793,4833.932862091238
16794,6805.212767976434
16795,6951.8396038942665
16796,6443.924836616989
16797,3621.0633835495955
16798,6664.313941032382
16799,5883.085395960901
16800,7147.104028202066
16801,6422.999527093252
16802,4183.945768157781
16803,6382.052446003378
16804,6134.391498936962
16805,6381.42194886885
16806,8422.665544393021
16807,5306.425036737135
16808,7204.31459534376
16809,4125.224800889537
16810,6098.709520098961
16811,6342.773457717678
16812,7182.148803840861
16813,6524.363106604804
16814,5515.8333957697905
16815,7194.223967028036
16816,6374.083002891395
16817,8135.737474683279
16818,7937.096337616815
16819,4201.281002058975
16820,5056.0304192063995
16821,6923.55724680495
16822,7613.43676157781
16823,5924.346706249227
16824,7223.805065012733
16825,5876.632805184399
16826,6049.877041448151
16827,6649.282171581359
16828,6003.974795939041
16829,5736.990780499891
16830,5550.0118653793725
16831,4816.575677119581
16832,4220.939484182694
16833,5094.799128392755
16834,5532.097833516073
16835,4357.407186266824
16836,7418.035727809212
16837,6634.616410195336
16838,7568.794208509178
16839,2844.7526178769895
16840,8087.309181876852
16841,7578.808805952842
16842,5424.7024698550595
16843,7025.441081997204
16844,3465.6668792191485
16845,4970.508453555503
16846,4002.3830629247223
16847,5902.9205032631835
16848,6830.111192928816
16849,5059.097431524129
16850,5369.402840295599
16851,6736.396665123779
16852,4701.149192351299
16853,5652.921092362096
16854,7836.897381302228
16855,3414.9342332061806
16856,5629.525349666874
16857,5314.943785211228
16858,4240.925153736076
16859,6745.433095876837
16860,5668.453278225366
16861,6217.30653024554
16862,5533.644995102022
16863,6999.860391190516
16864,5592.574814315176
16865,4450.680733005105
16866,6261.921652407898
16867,8038.469963988318
16868,6037.106320836967
16869,7820.437534802604
16870,5676.870857597234
16871,4643.899811436157
